PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,hyperparams
0.14579768495219422,0.19132749112618389,0.1314250757682233,0.07735450401152516,0.09831088470138595,0.3728043126885596,0.17654150833216775,0.13823880652424675,0.6935078007045797,0.5290851513674878,0.023806776077059322,0.5138074617789142,0.9192694235123381,0.9919115209551004,0.12516095802214783,0.09837754313674994,0.8524336852948751,0.9869205298013245,0.6844370860927153,0.9869205298013245,0.03288507982974124,7.424441491685323,0.9927223115511586,0.09396758329189281,0.6865658898395883,1.8453148704452613,0.06452718411628533,{'n_items_to_rank': 204}
0.14579768495219422,0.19132749112618389,0.1314250757682233,0.07735450401152516,0.09831088470138595,0.3728043126885596,0.17654150833216775,0.13823880652424675,0.6935078007045797,0.5290851513674878,0.023806776077059322,0.5138074617789142,0.9192694235123381,0.9919115209551004,0.12516095802214783,0.09837754313674994,0.8524336852948751,0.9869205298013245,0.6844370860927153,0.9869205298013245,0.03288507982974124,7.424441491685323,0.9927223115511586,0.09396758329189281,0.6865658898395883,1.8453148704452613,0.06452718411628533,{'n_items_to_rank': 116}
0.14579768495219422,0.19132749112618389,0.1314250757682233,0.07735450401152516,0.09831088470138595,0.3728043126885596,0.17654150833216775,0.13823880652424675,0.6935078007045797,0.5290851513674878,0.023806776077059322,0.5138074617789142,0.9192694235123381,0.9919115209551004,0.12516095802214783,0.09837754313674994,0.8524336852948751,0.9869205298013245,0.6844370860927153,0.9869205298013245,0.03288507982974124,7.424441491685323,0.9927223115511586,0.09396758329189281,0.6865658898395883,1.8453148704452613,0.06452718411628533,{'n_items_to_rank': 181}
0.14579768495219422,0.19132749112618389,0.1314250757682233,0.07735450401152516,0.09831088470138595,0.3728043126885596,0.17654150833216775,0.13823880652424675,0.6935078007045797,0.5290851513674878,0.023806776077059322,0.5138074617789142,0.9192694235123381,0.9919115209551004,0.12516095802214783,0.09837754313674994,0.8524336852948751,0.9869205298013245,0.6844370860927153,0.9869205298013245,0.03288507982974124,7.424441491685323,0.9927223115511586,0.09396758329189281,0.6865658898395883,1.8453148704452613,0.06452718411628533,{'n_items_to_rank': 278}
0.14579768495219422,0.19132749112618389,0.1314250757682233,0.07735450401152516,0.09831088470138595,0.3728043126885596,0.17654150833216775,0.13823880652424675,0.6935078007045797,0.5290851513674878,0.023806776077059322,0.5138074617789142,0.9192694235123381,0.9919115209551004,0.12516095802214783,0.09837754313674994,0.8524336852948751,0.9869205298013245,0.6844370860927153,0.9869205298013245,0.03288507982974124,7.424441491685323,0.9927223115511586,0.09396758329189281,0.6865658898395883,1.8453148704452613,0.06452718411628533,{'n_items_to_rank': 131}
0.14579768495219422,0.19132749112618389,0.1314250757682233,0.07735450401152516,0.09831088470138595,0.3728043126885596,0.17654150833216775,0.13823880652424675,0.6935078007045797,0.5290851513674878,0.023806776077059322,0.5138074617789142,0.9192694235123381,0.9919115209551004,0.12516095802214783,0.09837754313674994,0.8524336852948751,0.9869205298013245,0.6844370860927153,0.9869205298013245,0.03288507982974124,7.424441491685323,0.9927223115511586,0.09396758329189281,0.6865658898395883,1.8453148704452613,0.06452718411628533,{'n_items_to_rank': 71}
0.14579768495219422,0.19132749112618389,0.1314250757682233,0.07735450401152516,0.09831088470138595,0.3728043126885596,0.17654150833216775,0.13823880652424675,0.6935078007045797,0.5290851513674878,0.023806776077059322,0.5138074617789142,0.9192694235123381,0.9919115209551004,0.12516095802214783,0.09837754313674994,0.8524336852948751,0.9869205298013245,0.6844370860927153,0.9869205298013245,0.03288507982974124,7.424441491685323,0.9927223115511586,0.09396758329189281,0.6865658898395883,1.8453148704452613,0.06452718411628533,{'n_items_to_rank': 249}
0.14579768495219422,0.19132749112618389,0.1314250757682233,0.07735450401152516,0.09831088470138595,0.3728043126885596,0.17654150833216775,0.13823880652424675,0.6935078007045797,0.5290851513674878,0.023806776077059322,0.5138074617789142,0.9192694235123381,0.9919115209551004,0.12516095802214783,0.09837754313674994,0.8524336852948751,0.9869205298013245,0.6844370860927153,0.9869205298013245,0.03288507982974124,7.424441491685323,0.9927223115511586,0.09396758329189281,0.6865658898395883,1.8453148704452613,0.06452718411628533,{'n_items_to_rank': 216}
0.14579768495219422,0.19132749112618389,0.1314250757682233,0.07735450401152516,0.09831088470138595,0.3728043126885596,0.17654150833216775,0.13823880652424675,0.6935078007045797,0.5290851513674878,0.023806776077059322,0.5138074617789142,0.9192694235123381,0.9919115209551004,0.12516095802214783,0.09837754313674994,0.8524336852948751,0.9869205298013245,0.6844370860927153,0.9869205298013245,0.03288507982974124,7.424441491685323,0.9927223115511586,0.09396758329189281,0.6865658898395883,1.8453148704452613,0.06452718411628533,{'n_items_to_rank': 66}
0.13665492367052992,0.18042847290456926,0.12671519805028864,0.07177899734517808,0.09199743541193629,0.36128912002087515,0.16800402095347264,0.1314974956484556,0.6777386344573059,0.5033649275848593,0.024235022331618433,0.46373729962781635,0.9326628791844979,0.9932506418376046,0.13700746845222767,0.10970898789595673,0.8524336852948751,0.9869205298013245,0.6688741721854304,0.9869205298013245,0.040335248113769366,7.714845636323924,0.9940625270339327,0.11525609201355584,0.7134206478978469,1.6654902831122282,0.06568792611787341,{'n_items_to_rank': 19}
0.14579768495219422,0.19132749112618389,0.1314250757682233,0.07735450401152516,0.09831088470138595,0.3728043126885596,0.17654150833216775,0.13823880652424675,0.6935078007045797,0.5290851513674878,0.023806776077059322,0.5138074617789142,0.9192694235123381,0.9919115209551004,0.12516095802214783,0.09837754313674994,0.8524336852948751,0.9869205298013245,0.6844370860927153,0.9869205298013245,0.03288507982974124,7.424441491685323,0.9927223115511586,0.09396758329189281,0.6865658898395883,1.8453148704452613,0.06452718411628533,{'n_items_to_rank': 108}
