PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,hyperparams
0.18694849857406806,0.24591531462442243,0.1690326805199644,0.09898781897146273,0.124787593384884,0.4150949425232259,0.20799704113546266,0.17753975597013352,0.7785606441872169,0.6293972993771727,0.024573063314210563,0.441166101014757,0.9585142295164655,0.9958353431960767,0.25083698171516866,0.20679886685552407,0.8524336852948751,0.9869205298013245,0.7683774834437086,0.9869205298013245,0.07363610118706712,8.557071796696071,0.9966493411328164,0.21041172797543498,0.791304452880304,1.5844269052075028,0.06660417083122591,{'n_items_to_rank': 133}
0.18694849857406806,0.24591531462442243,0.1690326805199644,0.09898781897146273,0.124787593384884,0.4150949425232259,0.20799704113546266,0.17753975597013352,0.7785606441872169,0.6293972993771727,0.024573063314210563,0.441166101014757,0.9585142295164655,0.9958353431960767,0.25083698171516866,0.20679886685552407,0.8524336852948751,0.9869205298013245,0.7683774834437086,0.9869205298013245,0.07363610118706712,8.557071796696071,0.9966493411328164,0.21041172797543498,0.791304452880304,1.5844269052075028,0.06660417083122591,{'n_items_to_rank': 62}
0.18694849857406806,0.24591531462442243,0.1690326805199644,0.09898781897146273,0.124787593384884,0.4150949425232259,0.20799704113546266,0.17753975597013352,0.7785606441872169,0.6293972993771727,0.024573063314210563,0.441166101014757,0.9585142295164655,0.9958353431960767,0.25083698171516866,0.20679886685552407,0.8524336852948751,0.9869205298013245,0.7683774834437086,0.9869205298013245,0.07363610118706712,8.557071796696071,0.9966493411328164,0.21041172797543498,0.791304452880304,1.5844269052075028,0.06660417083122591,{'n_items_to_rank': 172}
0.18694849857406806,0.24591531462442243,0.1690326805199644,0.09898781897146273,0.124787593384884,0.4150949425232259,0.20799704113546266,0.17753975597013352,0.7785606441872169,0.6293972993771727,0.024573063314210563,0.441166101014757,0.9585142295164655,0.9958353431960767,0.25083698171516866,0.20679886685552407,0.8524336852948751,0.9869205298013245,0.7683774834437086,0.9869205298013245,0.07363610118706712,8.557071796696071,0.9966493411328164,0.21041172797543498,0.791304452880304,1.5844269052075028,0.06660417083122591,{'n_items_to_rank': 198}
0.18694849857406806,0.24591531462442243,0.1690326805199644,0.09898781897146273,0.124787593384884,0.4150949425232259,0.20799704113546266,0.17753975597013352,0.7785606441872169,0.6293972993771727,0.024573063314210563,0.441166101014757,0.9585142295164655,0.9958353431960767,0.25083698171516866,0.20679886685552407,0.8524336852948751,0.9869205298013245,0.7683774834437086,0.9869205298013245,0.07363610118706712,8.557071796696071,0.9966493411328164,0.21041172797543498,0.791304452880304,1.5844269052075028,0.06660417083122591,{'n_items_to_rank': 131}
0.18694849857406806,0.24591531462442243,0.1690326805199644,0.09898781897146273,0.124787593384884,0.4150949425232259,0.20799704113546266,0.17753975597013352,0.7785606441872169,0.6293972993771727,0.024573063314210563,0.441166101014757,0.9585142295164655,0.9958353431960767,0.25083698171516866,0.20679886685552407,0.8524336852948751,0.9869205298013245,0.7683774834437086,0.9869205298013245,0.07363610118706712,8.557071796696071,0.9966493411328164,0.21041172797543498,0.791304452880304,1.5844269052075028,0.06660417083122591,{'n_items_to_rank': 292}
0.17512162388861338,0.22536786732810835,0.15205289730529584,0.09529840124832593,0.11927941140170834,0.41057715095208847,0.2048743361611645,0.16277398494175702,0.7498741821841973,0.6146321459859493,0.024333866360272315,0.46475630603425144,0.945673156276423,0.9945514512901775,0.18465104300798352,0.15709502961627608,0.8524336852948751,0.9869205298013245,0.7400662251655629,0.9869205298013245,0.053957210021680566,8.11932281988824,0.9953643997709308,0.1541802134329901,0.7508241667705652,1.669149995776508,0.06595583836332401,{'n_items_to_rank': 11}
0.18694849857406806,0.24591531462442243,0.1690326805199644,0.09898781897146273,0.124787593384884,0.4150949425232259,0.20799704113546266,0.17753975597013352,0.7785606441872169,0.6293972993771727,0.024573063314210563,0.441166101014757,0.9585142295164655,0.9958353431960767,0.25083698171516866,0.20679886685552407,0.8524336852948751,0.9869205298013245,0.7683774834437086,0.9869205298013245,0.07363610118706712,8.557071796696071,0.9966493411328164,0.21041172797543498,0.791304452880304,1.5844269052075028,0.06660417083122591,{'n_items_to_rank': 294}
0.18694849857406806,0.24591531462442243,0.1690326805199644,0.09898781897146273,0.124787593384884,0.4150949425232259,0.20799704113546266,0.17753975597013352,0.7785606441872169,0.6293972993771727,0.024573063314210563,0.441166101014757,0.9585142295164655,0.9958353431960767,0.25083698171516866,0.20679886685552407,0.8524336852948751,0.9869205298013245,0.7683774834437086,0.9869205298013245,0.07363610118706712,8.557071796696071,0.9966493411328164,0.21041172797543498,0.791304452880304,1.5844269052075028,0.06660417083122591,{'n_items_to_rank': 77}
0.18694849857406806,0.24591531462442243,0.1690326805199644,0.09898781897146273,0.124787593384884,0.4150949425232259,0.20799704113546266,0.17753975597013352,0.7785606441872169,0.6293972993771727,0.024573063314210563,0.441166101014757,0.9585142295164655,0.9958353431960767,0.25083698171516866,0.20679886685552407,0.8524336852948751,0.9869205298013245,0.7683774834437086,0.9869205298013245,0.07363610118706712,8.557071796696071,0.9966493411328164,0.21041172797543498,0.791304452880304,1.5844269052075028,0.06660417083122591,{'n_items_to_rank': 74}
