PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,RECOMMENDER,PARAMS
0.19053850025163882,0.24887396383370045,0.169075421248076,0.10285813475420931,0.12834079802710174,0.42107315274149676,0.22533336482513724,0.17916646307614104,0.7775541016607952,0.644626314430042,0.02424896518711614,0.4858446275379239,0.9375587797191814,0.9937401497588714,0.2652588204996137,0.1859387071851661,0.8524336852948751,0.9869205298013245,0.7673841059602649,0.9869205298013245,0.06003015481163091,8.183351153275146,0.99455243508002,0.17153337019378415,0.7567451063773972,1.7448876916221978,0.06572571759374966,DiffusionAutoencoderRecommender_SLIMElasticNetRecommender_TwoLevelRec,{'cutoff': 117}
0.18146284180507,0.23425380049687958,0.1578121987262959,0.09646071821336041,0.11966549594916681,0.4055939000327524,0.2094950787603348,0.16881318476908477,0.7557456802549908,0.6134611083151637,0.023948780776146348,0.504398500194065,0.9330123205759134,0.9932855801146191,0.16224568632500644,0.13262941024980685,0.8524336852948751,0.9869205298013245,0.7458609271523179,0.9869205298013245,0.04370644859281866,7.816485682093965,0.9940974938695695,0.12488914029711921,0.7228196833061796,1.811523035916705,0.06491208139652631,DiffusionAutoencoderRecommender_ItemKNNCFRecommender_TwoLevelRec,{'cutoff': 12}
