PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,hyperparams
0.06780741486327875,0.08216202938145646,0.046704564238799526,0.027435054041747526,0.03184721348883633,0.15731966778771012,0.0759136434881327,0.05531151916474834,0.41234692165744,0.2049260004846312,0.023164584852090712,0.6051242164981435,0.4101565714054103,0.9410087764733475,0.015709502961627608,0.014936904455318053,0.8524336852948751,0.9869205298013245,0.406953642384106,0.9869205298013245,0.0043085842390229254,4.341552992654428,0.9417779590573326,0.012311578699114537,0.40147965298476507,2.1732746178977096,0.06278655399999908,"{'batch_size': 256, 'embeddings_dim': 64, 'heads': 16, 'attention_blocks': 3, 'd_ff': 1024, 'epochs': 406, 'l2_reg': 1.1402814489245973e-05, 'learning_rate': 0.006884427661834195, 'noise_timesteps': 68, 'inference_timesteps': 40, 'start_beta': 0.0002909410059472672, 'end_beta': 0.13552854057849165}"
0.0915282670692859,0.11200548272767893,0.06674488491088393,0.04298436530570398,0.05061701291450622,0.22612836612584938,0.10921813225474039,0.07719620889836758,0.4963932226136554,0.3058218366471996,0.02210164584129597,0.767945656748173,0.49628664056861765,0.9496203384967113,0.017512232809683236,0.014936904455318053,0.8524336852948751,0.9869205298013245,0.4899006622516556,0.9869205298013245,0.005020506619494272,4.5892473598080965,0.9503965601898896,0.014345863728394038,0.42438487808264774,2.7580400159720124,0.05990550614068697,"{'batch_size': 64, 'embeddings_dim': 64, 'heads': 4, 'attention_blocks': 8, 'd_ff': 2048, 'epochs': 411, 'l2_reg': 0.00016973655311044913, 'learning_rate': 0.004772945070151434, 'noise_timesteps': 25, 'inference_timesteps': 8, 'start_beta': 0.0006235019377104127, 'end_beta': 0.1885526022997713}"
0.07138064083207608,0.08574597316419244,0.050772302678937786,0.03261156512037237,0.03791886853127674,0.18376351043688802,0.08492249727974803,0.05933806255624027,0.4145277637980205,0.2419982531960377,0.024014835125863956,0.5028282228056662,0.6029280423423393,0.9602826896889841,0.034251867113056916,0.02678341488539789,0.8524336852948751,0.9869205298013245,0.40910596026490065,0.9869205298013245,0.007029272488822385,5.144724850283283,0.9610676268108028,0.020085818599030768,0.47575196043639223,1.80588345994499,0.06509111870809312,"{'batch_size': 512, 'embeddings_dim': 512, 'heads': 4, 'attention_blocks': 3, 'd_ff': 1024, 'epochs': 107, 'l2_reg': 5.474894200459551e-05, 'learning_rate': 0.006788305562250608, 'noise_timesteps': 5, 'inference_timesteps': 4, 'start_beta': 0.0008719944575281549, 'end_beta': 0.04198182566694968}"
0.07829223284683885,0.08837929344975247,0.04609395216460825,0.036004685215807485,0.040613736706074925,0.19433786543751327,0.0899192364854527,0.058025711382183605,0.424089917799027,0.26020222717504926,0.025209200048518666,0.39306392733245615,0.7309515035651195,0.9730828881269604,0.12258562966778264,0.08575843420036054,0.8524336852948751,0.9869205298013245,0.4185430463576159,0.9869205298013245,0.018613797787230452,6.28319963838503,0.973878288158325,0.053188059843727334,0.5810309847008267,1.4116702541277946,0.06832839052586093,"{'batch_size': 128, 'embeddings_dim': 128, 'heads': 4, 'attention_blocks': 13, 'd_ff': 4096, 'epochs': 235, 'l2_reg': 1.2290005818274164e-05, 'learning_rate': 0.00033830587705109994, 'noise_timesteps': 76, 'inference_timesteps': 27, 'start_beta': 0.00010972036827413582, 'end_beta': 0.05636538219137896}"
0.08956550914276347,0.10845122928666101,0.06378046675918984,0.04215731620613356,0.04919986724302574,0.22136007061774543,0.10641033478980592,0.07450511752981936,0.49001845327965105,0.29953800230599237,0.02244110147073764,0.710348805510128,0.5742863230686261,0.9574189982467541,0.024723152201905744,0.022147823847540563,0.8524336852948751,0.9869205298013245,0.4836092715231788,0.9869205298013245,0.006118987286224172,4.9357236750990285,0.9582015945810709,0.017484721048488555,0.45642483960466423,2.5511836855629366,0.06082558519000434,"{'batch_size': 256, 'embeddings_dim': 64, 'heads': 4, 'attention_blocks': 8, 'd_ff': 2048, 'epochs': 106, 'l2_reg': 0.0002267298823815568, 'learning_rate': 0.0049298349469576175, 'noise_timesteps': 33, 'inference_timesteps': 21, 'start_beta': 0.0006415494100206006, 'end_beta': 0.03193467571069177}"
0.10964603254487792,0.12589337306247406,0.06900714881550166,0.0563498787089629,0.06210556384196962,0.2632783729160167,0.12821695308345576,0.08470445392842851,0.5244086562657272,0.3768732209094547,0.022887255960717903,0.6445174025470104,0.6070233925437041,0.9606921560067183,0.0708215297450425,0.05356682977079578,0.8524336852948751,0.9869205298013245,0.5175496688741722,0.9869205298013245,0.008108722832983565,5.296046699459685,0.9614774278271798,0.023170297659126947,0.48974525813404646,2.3147533573432453,0.06203486664945426,"{'batch_size': 256, 'embeddings_dim': 512, 'heads': 1, 'attention_blocks': 3, 'd_ff': 1024, 'epochs': 458, 'l2_reg': 7.004887996109069e-05, 'learning_rate': 0.0006270462439410286, 'noise_timesteps': 6, 'inference_timesteps': 4, 'start_beta': 0.0005901074016532355, 'end_beta': 0.07687401260480071}"
0.11685958731756745,0.140470398862449,0.08451206320137543,0.05792251486514227,0.06759183828800026,0.2800590744601805,0.13962008537423595,0.0980877378083553,0.5690320416037578,0.3954559797413342,0.02434515343815233,0.4661651654581615,0.9035721788943569,0.9903420598257066,0.11460211176925057,0.09425701776976564,0.8524336852948751,0.9869205298013245,0.56158940397351,0.9869205298013245,0.03067117002016713,7.298800229514512,0.9911515675408851,0.08764143917094266,0.6749473721289327,1.674209846866072,0.06598643147471973,"{'batch_size': 512, 'embeddings_dim': 512, 'heads': 16, 'attention_blocks': 8, 'd_ff': 1024, 'epochs': 484, 'l2_reg': 0.00012398847884667908, 'learning_rate': 0.0002502109653511943, 'noise_timesteps': 71, 'inference_timesteps': 60, 'start_beta': 0.0005747293134380866, 'end_beta': 0.11016555247247437}"
0.09191410837108088,0.11131335160021807,0.0647631092401784,0.04382052121860882,0.051461389199444686,0.22654762570464534,0.1096103606319038,0.0759860754729427,0.4920315383324945,0.30809168324266284,0.022135586453847837,0.7618885356741616,0.49640776343773685,0.9496324487517013,0.017254699974246716,0.01673963430337368,0.8524336852948751,0.9869205298013245,0.4855960264900662,0.9869205298013245,0.0050535915652220025,4.5981674181211245,0.9504086803438279,0.014440402419176433,0.4252097492571278,2.7362861559730507,0.05999750062780546,"{'batch_size': 256, 'embeddings_dim': 64, 'heads': 1, 'attention_blocks': 3, 'd_ff': 4096, 'epochs': 361, 'l2_reg': 2.173656788622341e-05, 'learning_rate': 0.00022554178557149425, 'noise_timesteps': 63, 'inference_timesteps': 21, 'start_beta': 0.0009004749712765831, 'end_beta': 0.15318052595765022}"
0.10734776044288223,0.12855032579491787,0.0746600596169224,0.055405373019867574,0.06435874089767762,0.28348704409348474,0.1325587495312318,0.08806863564186677,0.5450427780573729,0.3880205462490302,0.02306391053977073,0.6240426163025495,0.6477108700963421,0.9647602212007079,0.0921967550862735,0.07185166108678856,0.8524336852948751,0.9869205298013245,0.5379139072847682,0.9869205298013245,0.009986254630380687,5.520485838614162,0.9655488182663489,0.02853525728423726,0.5104999852688745,2.2412191439721885,0.0625136808538904,"{'batch_size': 512, 'embeddings_dim': 512, 'heads': 4, 'attention_blocks': 8, 'd_ff': 2048, 'epochs': 215, 'l2_reg': 1.9869612053414246e-05, 'learning_rate': 0.004528383292575243, 'noise_timesteps': 36, 'inference_timesteps': 15, 'start_beta': 0.0006388629441088804, 'end_beta': 0.04466543662030224}"
0.051702734440529946,0.0632457534822914,0.0362859634478545,0.022548176906506037,0.02708522493292146,0.14667275118961123,0.06323111931134716,0.04264373895936157,0.34339875859755076,0.17978373981142004,0.024143252860082943,0.4899973657421215,0.4103307178990057,0.9410261882012761,0.01957249549317538,0.016224568632500644,0.8524336852948751,0.9869205298013245,0.3389072847682119,0.9869205298013245,0.004355499210366869,4.3847792471559,0.9417953850176449,0.01244563604366785,0.40547694650771515,1.7598020518277515,0.06543918913782802,"{'batch_size': 128, 'embeddings_dim': 512, 'heads': 4, 'attention_blocks': 3, 'd_ff': 4096, 'epochs': 273, 'l2_reg': 0.00015447181867745517, 'learning_rate': 0.006599441588741687, 'noise_timesteps': 9, 'inference_timesteps': 2, 'start_beta': 0.0002152297778036605, 'end_beta': 0.030384722067326154}"
