PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,hyperparams
0.15341156747695364,0.1984257374366343,0.13216777114486178,0.07928532843704722,0.09780037803982548,0.3626270306949252,0.17253269318942446,0.14199952306857566,0.7009220452640402,0.5276166526962855,0.024061506796645836,0.4981333202275681,0.9283491617489232,0.9928193529031111,0.2675766160185424,0.15761009528714912,0.8532062838011847,0.9875827814569537,0.6922185430463577,0.9875827814569537,0.051818857513317905,7.962159247143013,0.9936311891578344,0.14818294597528017,0.7363531559433181,1.8032902497174377,0.06522315551652703,"{'topK': 16, 'shrink': 94, 'similarity': 'jaccard', 'normalize': False, 'feature_weighting': 'none'}"
0.12075440067058248,0.15367846831384385,0.09945824689510027,0.06177522984605995,0.07571838461720408,0.31371066671988546,0.14258361816419382,0.10907657782900437,0.6113998323554065,0.4335386314346924,0.022332710853892258,0.7223215833464532,0.6673002811504399,0.966718841186609,0.0667010043780582,0.03502446561936647,0.8532062838011847,0.9875827814569537,0.6038079470198675,0.9875827814569537,0.007982178913555993,5.309682284820787,0.967509334846009,0.022826107009566787,0.4910478660530473,2.6148731986329663,0.06053693500741594,"{'topK': 60, 'shrink': 58, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'TF-IDF'}"
0.1631014249790495,0.2158778722441747,0.1478519438316992,0.08472240184142976,0.1069031995819656,0.3836220545776274,0.17949358896880954,0.15510275908635823,0.737468566638726,0.5610552295799606,0.024719866664110534,0.43724766773484697,0.9504708609297585,0.9950311519628681,0.35127478753541075,0.19675508627349989,0.8532062838011847,0.9875827814569537,0.7283112582781457,0.9875827814569537,0.07553557786020927,8.51649037258341,0.995844796823215,0.21600407632287608,0.7876185804325497,1.5828783659316883,0.06700776145930515,"{'topK': 18, 'shrink': 41, 'similarity': 'cosine', 'normalize': True, 'feature_weighting': 'TF-IDF'}"
0.1728415758591833,0.22852173392408054,0.15592939591056051,0.09149159781263762,0.11544271079174577,0.3989046554637492,0.1907282945335257,0.16395049944267637,0.7478625314333612,0.5936935696323846,0.024452721180608015,0.4623871789201049,0.9443009046174224,0.9944142597676162,0.3134174607262426,0.19057429822302344,0.8532062838011847,0.9875827814569537,0.7385761589403973,0.9875827814569537,0.06573302210025353,8.322324258074485,0.9952274001903252,0.1879723585216129,0.7696617892207687,1.6738858002111854,0.06628361431576668,"{'topK': 81, 'shrink': 53, 'similarity': 'cosine', 'normalize': True, 'feature_weighting': 'none'}"
0.1707627829002562,0.22570876408680193,0.15426266482321946,0.08947166673319232,0.11346222407965988,0.3926505142431371,0.1866631538798933,0.1620939045070334,0.7428331936295054,0.5833951356457664,0.024564540099582272,0.45218080254009085,0.946887601102564,0.9946728860515623,0.3239763069791398,0.19263456090651557,0.8532062838011847,0.9875827814569537,0.7336092715231788,0.9875827814569537,0.06949420020493731,8.401218917035408,0.9954862379550338,0.19872794979929634,0.7769580928125102,1.63693774180261,0.06658672013551378,"{'topK': 53, 'shrink': 40, 'similarity': 'cosine', 'normalize': True, 'feature_weighting': 'TF-IDF'}"
0.15617770326907446,0.21110026743304158,0.14895998329029966,0.0777089769688265,0.10110479283918056,0.36647873175534423,0.15951765728356404,0.1524834793866206,0.7314333612740989,0.5272888143801836,0.02572023255111133,0.3457835989222936,0.9749988109714448,0.9974835357692153,0.39248004120525365,0.2621684264743755,0.8532062838011847,0.9875827814569537,0.7223509933774834,0.9875827814569537,0.117460426121134,9.24394059598917,0.9982991859632403,0.33589378101722883,0.8548943345552406,1.25176969122225,0.0697194378465203,"{'topK': 58, 'shrink': 38, 'similarity': 'cosine', 'normalize': True, 'feature_weighting': 'BM25'}"
0.16735959765298145,0.220713354355433,0.15032946747766482,0.08884812198139974,0.11147920841678056,0.3948641546587894,0.18715721414206957,0.15838807156993293,0.7408214585079631,0.5817111057890622,0.0236466976221049,0.5420127787288568,0.9075898419294758,0.9907437689399395,0.17640999227401494,0.12104043265516354,0.8532062838011847,0.9875827814569537,0.7316225165562914,0.9875827814569537,0.03502715376255069,7.459974721367411,0.9915539079732035,0.1001648257553709,0.6899103319626937,1.9621380851565648,0.06409873868222732,"{'topK': 70, 'shrink': 32, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'none'}"
0.15369656328583947,0.2012711717824882,0.137343820388023,0.07657080988304811,0.09601380784377328,0.35781696137521574,0.15363552442350517,0.1450607844569201,0.7200335289186923,0.5157614523876068,0.025059819704790535,0.3970823105829978,0.9648140870931091,0.9964652341227712,0.31212979654906,0.2158125160958022,0.8532062838011847,0.9875827814569537,0.7110927152317881,0.9875827814569537,0.08712850363819846,8.8018873682002,0.997280051643468,0.24915559638125823,0.814012548688657,1.4374759325123394,0.06792926692560781,"{'topK': 69, 'shrink': 57, 'similarity': 'jaccard', 'normalize': True, 'feature_weighting': 'none'}"
0.16192791282481608,0.21437386074854536,0.14790455436046349,0.08116520310275586,0.10343214359103661,0.36919803350230757,0.16921522044588616,0.1545988772735841,0.7354568315171836,0.5401868039755751,0.024737017424574747,0.4190551470621698,0.9589633751095564,0.9958802610084392,0.23770280710790626,0.17177440123615761,0.8532062838011847,0.9875827814569537,0.7263245033112583,0.9875827814569537,0.06824446241938255,8.472037623170577,0.9966946001919834,0.19515415763854613,0.783507519437099,1.5170197015648188,0.06705425176128157,"{'topK': 40, 'shrink': 44, 'similarity': 'cosine', 'normalize': False, 'feature_weighting': 'BM25'}"
0.13835708298407906,0.1852800729120949,0.1307415124655581,0.06587940233371956,0.08507753253578589,0.33105642704133725,0.13493619480701202,0.1344415362661873,0.6957250628667225,0.4623824824704966,0.025855688350460343,0.33499330604785676,0.9773917435881002,0.9977227889146594,0.38398145763584857,0.2678341488539789,0.8532062838011847,0.9875827814569537,0.6870860927152318,0.9875827814569537,0.1264351266355491,9.352254686756613,0.9985386347478779,0.3615581361437404,0.8649113940103571,1.2127077992709583,0.0700866157934886,"{'topK': 26, 'shrink': 30, 'similarity': 'jaccard', 'normalize': False, 'feature_weighting': 'none'}"
