PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,hyperparams
0.18404023470243436,0.2421316808366251,0.16478064231652415,0.0985590747615059,0.12366912312564007,0.41241029018480857,0.21808163208053613,0.17387874456093838,0.768650461022632,0.6266003406112429,0.023990211762134287,0.49920231996332703,0.933639827228248,0.9933483307558972,0.18310584599536442,0.13417460726242597,0.8532062838011847,0.9875827814569537,0.7591059602649006,0.9875827814569537,0.04661248287513067,7.893310263879418,0.9941605995600039,0.13329462213411317,0.7299858924239621,1.8071601309764627,0.06502989716563476,{'cutoff': 16}
0.1837720033528953,0.24095790257986258,0.16340421663288668,0.0989000119746139,0.12426283656954089,0.4132987400045246,0.21837198287819046,0.17299065153809137,0.7664710813076279,0.6278128367860183,0.023951411247527185,0.5038663527350254,0.9312351336293818,0.9931079017093987,0.1828483131599279,0.1321143445789338,0.8532062838011847,0.9875827814569537,0.756953642384106,0.9875827814569537,0.04538085623051735,7.851494883223825,0.9939199739127682,0.12977262120050428,0.7261187394875566,1.8240443755753264,0.06492472120887827,{'cutoff': 14}
0.17763621123219195,0.23270267033888098,0.15822887118997184,0.09498799877592827,0.11987596573042907,0.4082106600673244,0.21077456581097426,0.167371832659901,0.760268231349539,0.6124575899093966,0.024246773736946944,0.4743955738914937,0.9424035242469063,0.9942245535391206,0.21040432655163532,0.16482101467937163,0.8532062838011847,0.9875827814569537,0.7508278145695364,0.9875827814569537,0.05552924155065206,8.134383814283176,0.9950375388375429,0.15879328483137173,0.7522807579427551,1.717357338225885,0.06572535575533398,{'cutoff': 183}
0.17755238893546105,0.2324615149216987,0.15813597868618318,0.0950541385595872,0.11987301492264933,0.40859943586263797,0.2107360717645275,0.16728265558504637,0.7592623637887678,0.6129487486528608,0.02424295557172911,0.47414715894594434,0.9426645258530788,0.9942506493241872,0.20267834148853978,0.1617306206541334,0.8532062838011847,0.9875827814569537,0.7498344370860928,0.9875827814569537,0.055216207140347535,8.129008538238956,0.9950636559613396,0.15789812111421264,0.7517836438614651,1.7164580523700652,0.06571500591374278,{'cutoff': 128}
0.1795976529756953,0.23516897510610738,0.16015330219097493,0.09558285767506236,0.12052968846257536,0.40886074854641485,0.21217145795584103,0.16931906593578908,0.7642917015926236,0.6146282547665671,0.024223670952934092,0.47578380825050426,0.9422302971222136,0.9942072337307105,0.2001030131341746,0.15967035797064125,0.8532062838011847,0.9875827814569537,0.7548013245033113,0.9875827814569537,0.05460178366250777,8.11399863020246,0.995020204866588,0.15614109509334229,0.7503955036836535,1.7223828793456457,0.0656627313948868,{'cutoff': 82}
0.1787929589270784,0.23435150813608385,0.15939268098679832,0.09536554504450559,0.11997351949845116,0.4084492875104783,0.21118706749020247,0.16853636406446465,0.7609388097233865,0.613945701778901,0.02424022323150367,0.4745669014479727,0.9424874421156726,0.9942329439191596,0.20216327581766674,0.16224568632500644,0.8532062838011847,0.9875827814569537,0.7514900662251656,0.9875827814569537,0.05517308743157606,8.127009733565837,0.995045936078462,0.15777481454625694,0.7515987912249528,1.717977560362331,0.06570759940121827,{'cutoff': 125}
0.1841575859178576,0.24094832288880777,0.1631683341969548,0.09849554278263435,0.12364210572000023,0.4119237217099756,0.21676613569664244,0.17302875935096626,0.7664710813076279,0.6253463324418945,0.024078782921885734,0.4889859200991176,0.9382396418184997,0.9938082351015177,0.18645377285603915,0.13932526397115633,0.8532062838011847,0.9875827814569537,0.756953642384106,0.9875827814569537,0.04933663845829129,7.979815879655061,0.9946208799730534,0.14108470896696162,0.7379860694118904,1.7701757865966752,0.06526998564286816,{'cutoff': 24}
0.17896060352054047,0.23535285195385716,0.16058025189277092,0.09554384039170258,0.1205019514713459,0.40942668210061317,0.2121510826223787,0.16927293628467469,0.7624476110645432,0.6147365584959933,0.02422638386484984,0.4754969133190081,0.942368342494194,0.9942210359536525,0.19649755343806335,0.1588977594643317,0.8532062838011847,0.9875827814569537,0.7529801324503311,0.9875827814569537,0.054702586232943114,8.116256126510821,0.9950340183757171,0.15642935351056328,0.750604280534203,1.7213442922613205,0.06567008524339177,{'cutoff': 85}
0.17864207879296268,0.23403870461288628,0.15922255980593186,0.09542572413150799,0.12016499088070856,0.4095508854561668,0.21175167903202294,0.16837422935068622,0.7601005867560772,0.614700501603272,0.024246445715932614,0.4737877818460253,0.9428815362136497,0.9942723467221828,0.20216327581766674,0.163018284831316,0.8532062838011847,0.9875827814569537,0.7506622516556292,0.9875827814569537,0.05541779501606954,8.134193624379218,0.9950853711014696,0.15847458857665542,0.7522631688778216,1.715157072905452,0.06572446659382754,{'cutoff': 122}
0.17943000838223336,0.23513358346971017,0.1601044946641265,0.09561803642943666,0.12048165993912978,0.4091123484878726,0.2115578829562157,0.1692172698908011,0.7634534786253143,0.6148761957982462,0.02423565723791879,0.47486098028097984,0.9424402182865284,0.9942282223279272,0.19907288179242855,0.1604429564769508,0.8532062838011847,0.9875827814569537,0.7539735099337749,0.9875827814569537,0.05500596079257392,8.122952574996873,0.9950412106263471,0.1572968935941804,0.7512235787450603,1.7190421538570362,0.06569522243280183,{'cutoff': 107}
