PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,RECOMMENDER,PARAMS
0.17592623637888094,0.22989508907782075,0.15646190108314353,0.09362773586662956,0.11653763054071388,0.4043585598531112,0.20619753661477275,0.16562416218832138,0.7523889354568315,0.6050873481552494,0.02420844786688478,0.46919553954952803,0.9464143508719262,0.9946255689622828,0.17821272212207057,0.14679371619881534,0.8532062838011847,0.9875827814569537,0.743046357615894,0.9875827814569537,0.052778169600734795,8.096278029010415,0.9954388821741953,0.1509262270517994,0.7487566742897731,1.6985327166912754,0.06562146641022783,DiffusionAutoencoderRecommender_PureSVDRecommender_TwoLevelRec,{'cutoff': 183}
0.1610226320201225,0.2140391037666807,0.1475119868979759,0.08340518101624582,0.10570030701579287,0.3833454409984161,0.1754893872367444,0.15397149576356073,0.733780385582565,0.5579633842919697,0.02484948573316167,0.4206422735592072,0.9570198727992429,0.9956859433591733,0.3188256502704095,0.20396600566572237,0.8532062838011847,0.9875827814569537,0.7246688741721854,0.9875827814569537,0.0798740852708427,8.637151989494072,0.9965001236476354,0.22841061788118847,0.7987775587518129,1.5227652512418977,0.06735911787144008,DiffusionAutoencoderRecommender_ItemKNNCFRecommender_TwoLevelRec,{'cutoff': 169}
0.17882648784577088,0.23494950704506323,0.16010672091041336,0.09622089170957575,0.12053062834832444,0.4106800250136371,0.21467411098830116,0.168949644598022,0.7582564962279966,0.6186557830732219,0.023985913890620804,0.5007929838037596,0.9317430371555964,0.9931586835472922,0.18568117434972958,0.13262941024980685,0.8532062838011847,0.9875827814569537,0.748841059602649,0.9875827814569537,0.04701325013833701,7.892014410991023,0.9939707972753732,0.1344406696651129,0.7298660498869831,1.8129184861748655,0.06501824699158361,DiffusionAutoencoderRecommender_SLIMElasticNetRecommender_TwoLevelRec,{'cutoff': 178}
0.14476110645432155,0.1922282760547646,0.1354308275718285,0.07234488883566875,0.09360211671362528,0.35654439255444914,0.16767446056494145,0.13994061974312655,0.7039396479463538,0.5027087906970591,0.024824150613119583,0.4193927297581894,0.956352245914717,0.9956191918631244,0.21143445789338142,0.16997167138810199,0.8532062838011847,0.9875827814569537,0.6951986754966888,0.9875827814569537,0.06593662136579412,8.41079684903961,0.9964333175683592,0.18855457782196033,0.7778438752039181,1.5182417832033799,0.06729044235213447,PureSVDRecommender_DiffusionAutoencoderRecommender_TwoLevelRec,{'cutoff': 18}
0.1540989103101473,0.20407429582618208,0.1420103766787343,0.0772982676725346,0.09883377298328605,0.3682160486435407,0.17491532800997775,0.14780788891466418,0.7257334450963956,0.5267929323168237,0.024733450431652863,0.42745300050754326,0.9558259250951363,0.9955665686046503,0.23203708472830287,0.17563739376770537,0.8532062838011847,0.9875827814569537,0.7167218543046358,0.9875827814569537,0.06705834670662973,8.430858301031877,0.9963806512794294,0.19176230129477959,0.7796991902043825,1.547420734022715,0.06704458276856069,ItemKNNCFRecommender_DiffusionAutoencoderRecommender_TwoLevelRec,{'cutoff': 15}
0.1499916177703314,0.19882715310209045,0.1387142871078248,0.07493004829760927,0.09606650715298364,0.3613738208331659,0.17163743952539703,0.14413269683515273,0.7145012573344509,0.5146545989169646,0.0246497469357639,0.4330923631911195,0.9534469797269227,0.9953287139495619,0.1957249549317538,0.15967035797064125,0.8532062838011847,0.9875827814569537,0.7056291390728476,0.9875827814569537,0.06217537420051571,8.32313381160542,0.9961426021287041,0.17779878905628016,0.769736658019408,1.5678357661616364,0.06681768899271437,SLIMElasticNetRecommender_DiffusionAutoencoderRecommender_TwoLevelRec,{'cutoff': 10}
