PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,hyperparams
0.18070410729254352,0.23680331031546356,0.1609230752904185,0.09662716374619137,0.12148113214271414,0.4109670831171258,0.2125867320318666,0.17024090672915984,0.7651299245599329,0.619645152277177,0.02430971488960204,0.46834928323290037,0.9454036878437431,0.9945245196026837,0.2325521503991759,0.16945660571722895,0.8532062838011847,0.9875827814569537,0.7556291390728477,0.9875827814569537,0.05835791171120931,8.209493248167357,0.9953377501857339,0.16688224506126517,0.7592269978966442,1.6954691879077777,0.06589596936747007,{'cutoff': 65}
0.1797988264878496,0.2349095916656675,0.1597448755274673,0.09597128753708824,0.12077787363276611,0.40918166819675633,0.2119270631660805,0.1691796430728117,0.7611064543168483,0.6159857102941826,0.02427008285875213,0.47217458336860013,0.943454192604636,0.9943296027610067,0.21967550862735,0.16919907288179242,0.8532062838011847,0.9875827814569537,0.7516556291390728,0.9875827814569537,0.05656647125395911,8.16180734009909,0.9951426739590103,0.1617593817401969,0.7548169292443887,1.7093171401664196,0.06578853943245369,{'cutoff': 152}
0.17956412405700276,0.23532397982942743,0.1603728915275632,0.09560202370973536,0.12035434233921427,0.40851568009154055,0.21138213474994294,0.16942678478314602,0.7634534786253143,0.6143892281696197,0.024274459270842347,0.4716910169983602,0.9436599816839006,0.9943501782189905,0.22147823847540563,0.1673963430337368,0.8532062838011847,0.9875827814569537,0.7539735099337749,0.9875827814569537,0.05661278501523217,8.16409164250917,0.9951632662417093,0.16189182212800118,0.755028185165877,1.7075665836685194,0.06580040250523533,{'cutoff': 135}
0.17948030176027202,0.23668063704945386,0.1617968136629489,0.09633459066778463,0.12163059691760314,0.41183604092656967,0.20947832260146648,0.1701804171900868,0.7659681475272423,0.6194938064636348,0.02439677074025807,0.46097145885684265,0.9477296188418581,0.9947570737095196,0.25907803244913724,0.17254699974246718,0.8532062838011847,0.9875827814569537,0.7564569536423841,0.9875827814569537,0.06207072150192981,8.293401431004078,0.9955704944539063,0.17749952068324173,0.7669869601535482,1.6687607582139066,0.06613195031970008,{'cutoff': 32}
0.17944677284157956,0.23481259729373655,0.1599667452679035,0.09582413949094573,0.12059805199749007,0.4104917574741545,0.21225498133348344,0.16914774850562608,0.7617770326906957,0.616899306802915,0.024270131202855677,0.4721702390497824,0.9433746654276033,0.9943216513765335,0.22044810713365953,0.16688127736286376,0.8532062838011847,0.9875827814569537,0.752317880794702,0.9875827814569537,0.05646824119067371,8.15961552665477,0.995134716072627,0.161478479750854,0.7546142268496152,1.7093014133169044,0.06578867047806986,{'cutoff': 185}
0.1789270746018481,0.2335979722987257,0.15864296814318812,0.09554664112082421,0.12026179861128253,0.4093175800635987,0.21122381270942014,0.1681755997374102,0.7624476110645432,0.6146430899825748,0.024271065283490798,0.47194628213377554,0.9434953223110667,0.9943337150421325,0.21890291012104043,0.16765387586917332,0.8532062838011847,0.9875827814569537,0.7529801324503311,0.9875827814569537,0.05646447738826643,8.160132867681012,0.995146789602781,0.16146771665503243,0.7546620713708748,1.7084906678666554,0.06579120247604672,{'cutoff': 177}
0.17884325230511727,0.23441756808898398,0.1596890386798301,0.0957549195705107,0.12061651383722585,0.40936993573623975,0.2117172281634321,0.16872427118775712,0.761441743503772,0.6158192631621021,0.024268805434952724,0.4721996966864551,0.9434399186400886,0.9943281756038472,0.21813031161473087,0.1645634818439351,0.8532062838011847,0.9875827814569537,0.7519867549668874,0.9875827814569537,0.05647753847322564,8.159903543553272,0.9951412456348532,0.16150506657241323,0.7546408631106587,1.7094080527783388,0.06578507673945473,{'cutoff': 190}
0.17949706621961828,0.2351903298340837,0.16022994416607395,0.09590053087454609,0.12078247039556501,0.40993972777711274,0.21228472939610354,0.1693171518254693,0.7634534786253143,0.6164684868079716,0.02427272653463458,0.47181585548950894,0.9435461441462409,0.9943387963736493,0.2186453772856039,0.1673963430337368,0.8532062838011847,0.9875827814569537,0.7539735099337749,0.9875827814569537,0.05647982610542273,8.160805417816476,0.9951518750893429,0.16151160836230477,0.754724269877512,1.7080185109432802,0.06579570560391061,{'cutoff': 179}
0.1795808885163493,0.23495689139025144,0.15968717760220932,0.0959066844955361,0.12050074577345736,0.4085816735188077,0.21107483968376473,0.16905077784981748,0.7617770326906957,0.6154833087188533,0.02428207365129767,0.4710623042667441,0.9440107816499443,0.9943852523346232,0.22302343548802472,0.1684264743754829,0.8532062838011847,0.9875827814569537,0.752317880794702,0.9875827814569537,0.05711844668910561,8.176143823987013,0.9951983690377243,0.16333782924002793,0.7561427900854402,1.705290583463838,0.0658210426889444,{'cutoff': 114}
0.17936295054484902,0.23538658044944635,0.16061733815532708,0.09557371040061712,0.12049083831166767,0.41000884790909997,0.21184144488544884,0.16947335264842547,0.7636211232187762,0.6153748054125298,0.02427334636515481,0.4717938729935956,0.9435176018390309,0.9943359426214247,0.21787277877929437,0.16688127736286376,0.8532062838011847,0.9875827814569537,0.7541390728476821,0.9875827814569537,0.05656048024737505,8.162029597218552,0.9951490190035824,0.16174224965648096,0.7548374839364348,1.7079389322061524,0.06579738576894584,{'cutoff': 195}
