PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,RECOMMENDER,PARAMS
0.23860760502326303,0.28369151208006327,0.1506919712635845,0.16930090203659154,0.19205956984906164,0.49019052400076624,0.2244254139273575,0.18472278188633134,0.7394578313253012,0.7523316812222443,0.020240148399445355,0.4499510092342787,0.9588536208992176,0.9939729256296073,0.18671130569147568,0.16919907288179242,0.8550090136492403,0.9894039735099338,0.7316225165562914,0.9894039735099338,0.05223602600450978,8.054177663427794,0.9947851064816084,0.14930568471934455,0.7448117175630579,1.6131026409261278,0.048765209854449494,DiffusionAutoencoderRecommender_ItemKNNCFRecommender_TwoLevelRec,{'n_items_to_rank': 10}
0.2412148594377496,0.30458347942032604,0.19337298731422614,0.16255487558700352,0.1936175888993108,0.5212756449076746,0.2797715482613752,0.21466057232235172,0.7956827309236948,0.87704681158497,0.024519811134464196,0.45360702491057797,0.9522860031478774,0.9952126651407056,0.2655163533350502,0.21658511460211177,0.8550090136492403,0.9894039735099338,0.7872516556291391,0.9894039735099338,0.0705127668242486,8.464727494278872,0.9960258589908141,0.20154590112274223,0.7827773966726588,1.626209686852621,0.05907633244410304,DiffusionAutoencoderRecommender_SLIMElasticNetRecommender_TwoLevelRec,{'n_items_to_rank': 202}
0.23510709504685307,0.2993341753256406,0.19300230892393785,0.15381528760544755,0.1848637467112501,0.5107881924523512,0.25798075905535656,0.21198418800227192,0.7973560910307899,0.8496995920188696,0.024802116776224296,0.42003481438499535,0.9640324813899952,0.9963871164040365,0.27865052794231265,0.24182333247489055,0.8550090136492403,0.9894039735099338,0.7889072847682119,0.9894039735099338,0.08429292177291384,8.754548265595998,0.9972012699048589,0.2409335733390685,0.8095786314467983,1.5058512025973987,0.05975650007883756,DiffusionAutoencoderRecommender_IALSRecommender_TwoLevelRec,{'n_items_to_rank': 47}
