PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,RECOMMENDER,PARAMS
0.16520718000336035,0.2152408645614483,0.1461338859882731,0.08905362368623593,0.11089838841928347,0.39817257943830614,0.1972049102889146,0.1550863014498957,0.7289045462170777,0.5853456861131765,0.024804611530110637,0.4195284439522589,0.955822578302591,0.9955662232290462,0.2737574040690188,0.18774143703322174,0.8524336852948751,0.9869205298013245,0.7193708609271523,0.9869205298013245,0.07211081608208245,8.515097060369403,0.99638000118655,0.20605329686051624,0.7874228919266383,1.5067162970338064,0.06723177174244627,DiffusionAutoencoderRecommender_SLIMElasticNetRecommender_TwoLevelRec,{'cutoff': 300}
0.13636973662137686,0.1781375901028664,0.12068667058352894,0.07293185467443168,0.09194214932861869,0.3597912888803663,0.1649834471865339,0.12804979000634392,0.6664989095789297,0.5043895772255111,0.023678537808112025,0.5267969071693285,0.9007531279941544,0.9900602020272632,0.12181303116147309,0.09013649240278135,0.8524336852948751,0.9869205298013245,0.6577814569536424,0.9869205298013245,0.02796413902864327,7.181750218253489,0.9908694793512752,0.07990622425017187,0.6641233195416565,1.8919658409367757,0.06417960011900944,DiffusionAutoencoderRecommender_ItemKNNCFRecommender_TwoLevelRec,{'cutoff': 288}
