PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,hyperparams
0.17228652910585976,0.22219146675613718,0.14969070509521096,0.09234573670658251,0.11462614398900638,0.4021530157665028,0.2033723965889653,0.16019574852399282,0.7426606274115082,0.5977007959141858,0.02386361445630541,0.5106722355405076,0.92792294770595,0.9927767282054598,0.1388101983002833,0.11073911923770281,0.8524336852948751,0.9869205298013245,0.7329470198675496,0.9869205298013245,0.038649358488949195,7.650457669790321,0.9935882260237727,0.11043874096677646,0.7074664516680548,1.8340548556920473,0.06468124195891853,{'n_items_to_rank': 38}
0.17183358496896986,0.2207369062930214,0.14840141237912863,0.0921678076811447,0.11456062304323004,0.40230299859137264,0.20306652703917577,0.15926021149927605,0.7403120281831908,0.5977342141911888,0.023958755572150717,0.5002579870043705,0.9319679313749664,0.9931811587148934,0.14293072366726758,0.11795003862992531,0.8524336852948751,0.9869205298013245,0.7306291390728477,0.9869205298013245,0.041303695441585554,7.743469777603047,0.9939929871155686,0.11802338512677116,0.7160676293644264,1.7966525812647531,0.0649391176275646,{'n_items_to_rank': 128}
0.17193423922161188,0.22093182405210587,0.14859260101433566,0.09242057500738934,0.11483388233731706,0.4032475641937138,0.20305475581801108,0.15941351925819192,0.7411508136218755,0.5994219037500401,0.0239576458431462,0.5004252786105924,0.931851492193666,0.9931695167501132,0.14396085500901365,0.11666237445274273,0.8524336852948751,0.9869205298013245,0.7314569536423841,0.9869205298013245,0.04128703203158325,7.742732359217633,0.9939813356346215,0.11797577020914209,0.7159994375266251,1.797253401049645,0.06493610975755473,{'n_items_to_rank': 56}
0.1726220432813335,0.22305435063361556,0.15061867736738635,0.09231725128680374,0.11476184344856999,0.40200289980108783,0.2035953708474893,0.1608714631702956,0.743163898674719,0.5978839973052386,0.023959377979666432,0.5001175157080125,0.932027248704949,0.9931870894528014,0.14344578933814062,0.11691990728817925,0.8524336852948751,0.9869205298013245,0.7334437086092715,0.9869205298013245,0.04130747904634501,7.7438044550202845,0.9939989227012744,0.1180341966010695,0.7160985782376894,1.796148085337149,0.06494080463483648,{'n_items_to_rank': 248}
0.17168260359000667,0.2214388232505998,0.14930482711539403,0.0921168281661488,0.1144814319711615,0.4021828392487672,0.20288758216836233,0.15971367720783086,0.743163898674719,0.5975300431641676,0.02395907121765913,0.5002177596019531,0.9319402627143547,0.9931783923129937,0.14112799381921196,0.11666237445274273,0.8524336852948751,0.9869205298013245,0.7334437086092715,0.9869205298013245,0.04131333585919185,7.7434085490223685,0.993990218452406,0.11805093217087377,0.7160619673284303,1.7965081064772068,0.06493997317036346,{'n_items_to_rank': 142}
0.17213554772689643,0.22195687311439713,0.1496172952617716,0.09232903422510914,0.11453467986820666,0.40173175907951875,0.2032899642493684,0.16008843825637242,0.7401442710954538,0.5978463185307704,0.023957676662612396,0.500342245283157,0.9318270491978621,0.9931670728605814,0.14396085500901365,0.11846510430079835,0.8524336852948751,0.9869205298013245,0.7304635761589404,0.9869205298013245,0.04125141604431551,7.741718481811956,0.9939788897474492,0.11787399918509617,0.7159056804886047,1.7969551908342296,0.06493619329231658,{'n_items_to_rank': 213}
0.17268914611642816,0.22317916989532496,0.15079591704339274,0.09232131873047845,0.1147220116276918,0.40187581715009923,0.20373974694378394,0.16100167282964475,0.7438349270256668,0.5981307067366484,0.02395863648078522,0.5002852544214791,0.9319426946291837,0.9931786354636795,0.14267319083183105,0.11691990728817925,0.8524336852948751,0.9869205298013245,0.7341059602649007,0.9869205298013245,0.0413603631293072,7.744873679019628,0.9939904618018437,0.11818531040393368,0.7161974533823544,1.7967505108862787,0.06493879483583323,{'n_items_to_rank': 74}
0.1721019963093489,0.22165650804302037,0.14937205458636435,0.0922034893474252,0.1145525408573462,0.40153051714450755,0.20322430445582645,0.15993346097773728,0.7421573561482973,0.5974248621329682,0.02395716190064382,0.5005082813142449,0.9318465495519535,0.9931690225688583,0.14344578933814062,0.11666237445274273,0.8524336852948751,0.9869205298013245,0.7324503311258278,0.9869205298013245,0.04128127887914077,7.742439032894822,0.9939808410494219,0.11795933084411306,0.7159723125438154,1.7975515012812118,0.06493479805340582,{'n_items_to_rank': 113}
0.17171615500755405,0.22077684845676815,0.1486222244716208,0.09236188665479067,0.11468795012863695,0.4037361234266114,0.20338332484626392,0.1593367424560842,0.7403120281831908,0.5995770790561961,0.02396110637589015,0.49992291381138465,0.9320379502560828,0.9931881594283888,0.14344578933814062,0.11614730878186968,0.8524336852948751,0.9869205298013245,0.7306291390728477,0.9869205298013245,0.041360095339929244,7.7454837020937255,0.9939999935514622,0.11818454520826416,0.7162538644989561,1.7954491819533385,0.06494548937421457,{'n_items_to_rank': 301}
0.17238718335850173,0.2218421059638976,0.149299653346837,0.0925113169463951,0.11468901443408319,0.40299566228101724,0.20330621786404127,0.16001491997906672,0.7419895990605603,0.5991598165855865,0.023961406818495484,0.49990072994238755,0.9320851023824883,0.993192873850019,0.14344578933814062,0.11717744012361576,0.8524336852948751,0.9869205298013245,0.7322847682119206,0.9869205298013245,0.04138817003277914,7.746273945019956,0.9940047118266706,0.11826476733490716,0.7163269412197364,1.7953695096511835,0.06494630371023588,{'n_items_to_rank': 110}
