PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,hyperparams
0.18475088072471413,0.23976315628303463,0.16283137163583114,0.1000252967037064,0.12436495343631279,0.4205308047280869,0.21888910512091003,0.17309997340213934,0.7686629760107364,0.6372805510953521,0.02419085821217537,0.4814072596374434,0.9415895434417675,0.9941431585122116,0.19752768477980942,0.15503476693278392,0.8524336852948751,0.9869205298013245,0.7586092715231788,0.9869205298013245,0.05219510408454819,8.061800914170632,0.994955773253576,0.1491450778251734,0.7455049008798573,1.7289510975057105,0.0655682212801662,{'n_items_to_rank': 152}
0.1867975171951047,0.2422484908519121,0.1642743206298985,0.10108785145775571,0.125642153230904,0.4220842886167497,0.22007552643075726,0.17481342521056048,0.7716826035900016,0.6407366799540994,0.02418965841772287,0.4822304698196798,0.9415499234960126,0.9941391971822888,0.20602626834921453,0.15812516095802215,0.8524336852948751,0.9869205298013245,0.7615894039735099,0.9869205298013245,0.0528458668264419,8.075847768696748,0.9949518086856537,0.15100460203702745,0.7468038660865965,1.7319076174159573,0.06556496929185467,{'n_items_to_rank': 34}
0.18815634960577385,0.24459356185576486,0.16596907581236417,0.10171692722271451,0.12638630162994804,0.42250108509544754,0.22132526948676023,0.17636765513476116,0.7738634457305821,0.6428974178722583,0.024186505857475674,0.4831987632401154,0.9412902940702935,0.9941132385951845,0.20937419520988926,0.15812516095802215,0.8524336852948751,0.9869205298013245,0.7637417218543047,0.9869205298013245,0.05323442921385158,8.082495429419584,0.9949258288799449,0.15211490095349822,0.7474186001517295,1.7353851968218652,0.06555642442064447,{'n_items_to_rank': 27}
0.1853212548230196,0.23958647877872755,0.16228664000058216,0.10039226533313071,0.12473570600458324,0.4230517543929722,0.21909284557798367,0.17304074052277535,0.7686629760107364,0.6398416426348028,0.0241892211246607,0.48167159801457393,0.9414020495637753,0.9941244122697551,0.19804275045068245,0.15554983260365696,0.8524336852948751,0.9869205298013245,0.7586092715231788,0.9869205298013245,0.052102258915701805,8.05886571896411,0.9949370116879009,0.1488797770814321,0.7452334723944857,1.72990045611654,0.06556378402889239,{'n_items_to_rank': 295}
0.18510317060896195,0.2401522595282024,0.16287827584703246,0.10024849351472377,0.12452680769568428,0.421451737883545,0.21906159700308922,0.17328099293603852,0.7681597047475256,0.6380231424896786,0.0241909789811151,0.4815337052408152,0.9414449289509327,0.9941286994891387,0.19830028328611898,0.15657996394540305,0.8524336852948751,0.9869205298013245,0.758112582781457,0.9869205298013245,0.05207665479582269,8.05858664469615,0.9949413024116669,0.14880661450193364,0.7452076653525246,1.7294052208292536,0.06556854861888627,{'n_items_to_rank': 271}
0.18523737627915143,0.2401348846869723,0.16301723282844457,0.10012694285341488,0.12409256737513864,0.4202048101016393,0.21837295752243518,0.17341843414396313,0.7683274618352626,0.6370181310795332,0.024189685513827136,0.48165215803660855,0.9414114056805477,0.9941253477244768,0.1970126191089364,0.15683749678083955,0.8524336852948751,0.9869205298013245,0.7582781456953642,0.9869205298013245,0.05209156461731775,8.05854111544864,0.9949379479072653,0.14884921862211392,0.7452034550926195,1.7298306383675015,0.06556504273461328,{'n_items_to_rank': 286}
0.18456634792820356,0.2393687274160342,0.16227242205125475,0.09997148129508464,0.12448291783550289,0.42048760062096724,0.21842805011892336,0.17270288618102286,0.7676564334843147,0.6364728539741162,0.024187250196663353,0.48174910681140826,0.9414088949536641,0.9941250966939077,0.19520988926088076,0.15529229976822045,0.8524336852948751,0.9869205298013245,0.7576158940397351,0.9869205298013245,0.051986254284846004,8.056102362764035,0.9949376966715033,0.1485482992541431,0.7449779345051275,1.7301788252451111,0.06555844191816924,{'n_items_to_rank': 55}
0.1854051333668884,0.24066571604316872,0.16334882186169158,0.10026797197657797,0.12462048036453761,0.4205940464873527,0.21897708229073795,0.1736795219009986,0.7688307330984734,0.6379260164615008,0.024186623969999616,0.4818745357051582,0.9413867938017697,0.9941228869494807,0.19804275045068245,0.1558073654390935,0.8524336852948751,0.9869205298013245,0.758774834437086,0.9869205298013245,0.052016255333543766,8.056899535379028,0.9949354851208265,0.14863402585286042,0.7450516520401611,1.7306292971047819,0.0655567445592703,{'n_items_to_rank': 242}
0.18513672202650908,0.2398415760645242,0.16271622539002706,0.0998547902636982,0.12428888863106095,0.41974700633482764,0.2181597228844039,0.1732039289186381,0.7688307330984734,0.6357003725272518,0.024191304232460235,0.4815159495709582,0.9414376050592835,0.9941279672228372,0.19752768477980942,0.1545197012619109,0.8524336852948751,0.9869205298013245,0.758774834437086,0.9869205298013245,0.05210417663318263,8.059056832236662,0.9949405695468093,0.1488852568697751,0.7452511453540175,1.7293414521920518,0.0655694301978688,{'n_items_to_rank': 141}
0.1868981714477467,0.2420555036307413,0.16390424500171058,0.10088111081820182,0.12531012807740088,0.4200824539400283,0.21951664799390153,0.17464762069423637,0.7706760610635799,0.6388396934572111,0.024184370232046486,0.4826670669807671,0.9413483672956995,0.9941190449435056,0.20319340715941284,0.15632243110996652,0.8524336852948751,0.9869205298013245,0.7605960264900662,0.9869205298013245,0.0525366305634755,8.06825121720389,0.9949316399743875,0.150120973824853,0.746101384540847,1.73347563519242,0.06555063590502075,{'n_items_to_rank': 36}
