PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY,RECOMMENDER,PARAMS,TIMESTEPS
0.08107693018314574,0.18588007641219112,0.17701658207845908,0.057485000478401035,0.11879914369228896,0.220460799160654,0.16176543381382086,0.11121520212322965,0.36395759717314485,0.32603887255726705,0.007818103176526698,0.09518591054578433,0.9975287618334803,0.999731058456813,0.710188457008245,0.1621319199057715,0.6230859835100118,0.8659700954782922,0.3154386597009548,0.8666906863628175,0.3324109952245294,12.738993966269264,0.9998468220800163,0.5308077044447893,0.933426769869191,1.2548178497622504,0.29267771928346664,DiffusionAutoencoderRecommender_IALSRecommender_TwoLevelRec,40,1
0.08104690639506741,0.18059424005173372,0.1714727161104878,0.05769990151537648,0.11644039388429099,0.2189506191169052,0.15886579932484698,0.11006933270390853,0.356266888380794,0.3255612138848462,0.007809511514490967,0.0966635541540618,0.9972636728633403,0.9997044478728312,0.700942285041225,0.16283863368669022,0.6230859835100118,0.8659700954782922,0.30877319401909564,0.8666906863628175,0.32462268683628376,12.68736617212679,0.9998202084146682,0.5183710096408755,0.9296438365190786,1.2742973458832842,0.29235608269301827,DiffusionAutoencoderRecommender_IALSRecommender_TwoLevelRec,40,2
0.0798494191551773,0.17975687330291432,0.17072333686680746,0.05690939332152174,0.11635205777115185,0.2154965637609584,0.15774842515003035,0.10880799254849705,0.3510704635210975,0.32039283322280543,0.007803865963356636,0.09760182072065952,0.997050431465314,0.9996830419345624,0.7037102473498233,0.16012956419316843,0.6230859835100118,0.8659700954782922,0.30426950099081246,0.8666906863628175,0.3244024070964439,12.670075035405514,0.9997987999977038,0.5180192577893427,0.9283768597122881,1.2866663365127917,0.29214473641211275,DiffusionAutoencoderRecommender_IALSRecommender_TwoLevelRec,40,3
0.07925471719901198,0.17587217454708656,0.1668107851295311,0.056846003811811346,0.11439936428045883,0.21374305906108082,0.15540627062332873,0.1074554659314597,0.34608189565578884,0.3193274011606989,0.0077971700261502425,0.09930746917430758,0.9968419608390509,0.999662114903517,0.705359246171967,0.15859835100117786,0.6230859835100118,0.8659700954782922,0.2999459556836606,0.8666906863628175,0.32290952235122145,12.644742796506971,0.9997778705434177,0.515635357328779,0.9265206856697199,1.3091515773723357,0.2918940679845181,DiffusionAutoencoderRecommender_IALSRecommender_TwoLevelRec,40,4
0.07860574147208986,0.17467328509731406,0.16601209808804857,0.056100646776182005,0.11316956903164335,0.21276200704074363,0.154133119570882,0.10669298761703923,0.3471211806277281,0.3164288683671344,0.007790624039681879,0.10030437787830943,0.9966603430893599,0.9996438834607746,0.7002944640753828,0.1575971731448763,0.6230859835100118,0.8659700954782922,0.30084669428931726,0.8666906863628175,0.3191906857891908,12.620589953725611,0.9997596369895697,0.5096969644144186,0.9247509297470577,1.3222936362042799,0.29164901309757657,DiffusionAutoencoderRecommender_IALSRecommender_TwoLevelRec,40,5
